mined_at,created_at,year,month,day,day_of_week,hour,minute,tweet_id,tweet_id_str,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,hashtags,source,language,screen_name,user_tweet_id,user_tweet_id_str,user_favourites_count,followers_count,friends_count,text,user_screen_name,user_id,user_location
2020-06-21 13:07:45.190107,2020-06-14 18:37:37+00:00,2020,6,14,6,18,37,1272236769145208833,1272236769145208833,,,,[],"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",en,vai3333,207973622.0,207973622.0,1999.0,7183,5297,"RT @AnimalStill: There comes a moment you find out the truth about the animals you eat. It's the moment you decide to act, or to keep lyingâ€¦",,,
2020-06-21 13:07:47.134882,2020-06-18 09:59:31+00:00,2020,6,18,3,9,59,1273555936356061186,1273555936356061186,,,,[{'text': 'Covid_19'}],"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,ChristienJanson,40452837.0,40452837.0,5630.0,592,1099,"Goh @albertheijn Almere Lavendelplantsoen, geen schoonmaken vd karretjes, geen desinfectiespray, alleen babydoekjes? #Covid_19 is nog niet voorbij hoor! Ben maar weer naar huis gegaan.",,,
2020-06-21 13:07:43.559885,2020-06-18 17:10:57+00:00,2020,6,18,3,17,10,1273664510591733762,1273664510591733762,,,,"[{'text': 'Retail'}, {'text': 'Innovatie'}, {'text': 'Covid_19'}, {'text': 'AlbertHeijn'}, {'text': 'ConsumerCare'}]","<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>",und,buisman_pro,7.564324485614879e+17,7.564324485614879e+17,133.0,165,1320,#Retail #Innovatie #Covid_19 ðŸ˜· #AlbertHeijn #ConsumerCare https://t.co/qM6S6ayGiN,,,
2020-06-21 13:07:44.989645,2020-06-19 20:43:35+00:00,2020,6,19,4,20,43,1274080408028753920,1274080408028753920,,,,"[{'text': 'WillemAlexander'}, {'text': 'veronicainside'}, {'text': 'TheLastofUsPartII'}, {'text': 'AlbertHeijn'}, {'text': 'Covid_19'}]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nl,wendersinke,381493231.0,381493231.0,2352.0,606,519,"Iedereen heeft wel iets te zeggen, maar soms niets zeggen, is zoveel beter #WillemAlexander #veronicainside #TheLastofUsPartII #AlbertHeijn #Covid_19",,,
2020-06-21 13:07:43.985991,2020-06-20 06:14:39+00:00,2020,6,20,5,6,14,1274224124836089857,1274224124836089857,marutza_mh,1.273632438049223e+18,1850683057.0,[{'text': 'Jumbo'}],"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",en,JeannetteWezen1,1.2358777481633833e+18,1.2358777481633833e+18,7170.0,175,164,@marutza_mh @albertheijn #Jumbo is selling bread at the same way and u cant get the covid-19 because off food.. https://t.co/BERgNAV5yl,,,
2020-06-21 13:07:46.918083,2020-06-20 17:25:49+00:00,2020,6,20,5,17,25,1274393028183162881,1274393028183162881,,,,"[{'text': 'Utrecht'}, {'text': 'merelstraat'}, {'text': 'oudenoord'}]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nl,milieuzone,3567511941.0,3567511941.0,857.0,171,75,Complimenten aan @JumboSupermarkt #Utrecht #merelstraat voor de poging om alles Covid vrij te houden en te reguleren. Dit na te zijn weggegaan bij @albertheijn #oudenoord met dronken hordes en een chaotisch tafreel. @GemeenteUtrecht.,,,
2020-06-22 15:40:20.390112,2020-06-22 10:17:30+00:00,2020,6,22,0,10,17,1275010013401165825,1275010013401165825,,,,[],"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",en,Roxann_Minerals,7.260898586078945e+17,7.260898586078945e+17,,1818,4999,"Do Masks Really Protect Against Covid? https://t.co/y0LHaB0UpO
via @YouTube 

@ContainmentNU @RIVM @MarkRutte @CSSD_GovNL @albertheijn @jumbonl @ExpaticaNL @DutchNewsNL @dutchdailynews",,,
2020-06-24 17:16:24.365929,2020-06-22 15:14:49+00:00,2020,6,22,0,15,14,1275084834914918407,1275084834914918407,UtrechtseSjoerd,1.275084550713082e+18,8.636924649929892e+17,[],"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nl,,,,858.0,171,75,@UtrechtseSjoerd @GemeenteUtrecht @JumboSupermarkt @albertheijn Keuze Covid melding komt dan blijkbaar nergens uit. ðŸ™„ðŸ˜Ž,milieuzone,3567511941.0,"Utrecht, The Netherlands"
2020-06-24 17:16:24.809824,2020-06-24 11:39:37+00:00,2020,6,24,2,11,39,1275755454648520704,1275755454648520704,,,,"[{'text': 'COVID__19'}, {'text': 'Albertheijn'}]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nl,,,,,42,100,"Nog een avonddienst en dan 2 weken vakantie. Ben nog nooit zo toegeweest aan vakantie. 3 Maanden politieagent spelen en zelfs nu luisteren de mensen nog niet! Neem een winkelwagen, kom alleen om boodschappen. Hoe moeilijk is het? #COVID__19  #Albertheijn",AnjaFijnaut,212649116.0,
