mined_at,tweet_id,tweet_id_str,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,hashtags,source,language,created_at,year,month,day,day_of_week,hour,minute,screen_name,user_tweet_id,user_tweet_id_str,user_favourites_count,followers_count,friends_count,text
2020-06-21 01:19:49.243548,1273602907330482180,1273602907330482180,roelandp,1273599801293242368,1502181,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nl,2020-06-18 13:06:10+00:00,2020,6,18,3,13,6,jelleprins,16546619,16546619,4414,10515,1063,"@roelandp @Oli4K @picnic @JumboSupermarkt @albertheijn Nee, maar ik hoop op Instagram integratie 🤞"
2020-06-21 01:19:48.065959,1273602907330482180,1273602907330482180,roelandp,1273599801293242368,1502181,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nl,2020-06-18 13:06:10+00:00,2020,6,18,3,13,6,jelleprins,16546619,16546619,4414,10515,1063,"@roelandp @Oli4K @picnic @JumboSupermarkt @albertheijn Nee, maar ik hoop op Instagram integratie 🤞"
2020-06-21 01:19:49.075014,1273602907330482180,1273602907330482180,roelandp,1273599801293242368,1502181,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nl,2020-06-18 13:06:10+00:00,2020,6,18,3,13,6,jelleprins,16546619,16546619,4414,10515,1063,"@roelandp @Oli4K @picnic @JumboSupermarkt @albertheijn Nee, maar ik hoop op Instagram integratie 🤞"
2020-06-21 01:19:47.545349,1273603583011930113,1273603583011930113,jelleprins,1273583081321041920,16546619,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,2020-06-18 13:08:51+00:00,2020,6,18,3,13,8,warpling,9787962,9787962,39429,5174,2299,@jelleprins @picnic @JumboSupermarkt @albertheijn Still on the waitlist ☹️
2020-06-21 01:19:46.242249,1273603583011930113,1273603583011930113,jelleprins,1273583081321041920,16546619,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,2020-06-18 13:08:51+00:00,2020,6,18,3,13,8,warpling,9787962,9787962,39429,5174,2299,@jelleprins @picnic @JumboSupermarkt @albertheijn Still on the waitlist ☹️
2020-06-21 01:19:48.292354,1273603583011930113,1273603583011930113,jelleprins,1273583081321041920,16546619,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,2020-06-18 13:08:51+00:00,2020,6,18,3,13,8,warpling,9787962,9787962,39429,5174,2299,@jelleprins @picnic @JumboSupermarkt @albertheijn Still on the waitlist ☹️
2020-06-21 01:19:47.805653,1273603583011930113,1273603583011930113,jelleprins,1273583081321041920,16546619,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,2020-06-18 13:08:51+00:00,2020,6,18,3,13,8,warpling,9787962,9787962,39429,5174,2299,@jelleprins @picnic @JumboSupermarkt @albertheijn Still on the waitlist ☹️
2020-06-21 01:19:49.752188,1273603583011930113,1273603583011930113,jelleprins,1273583081321041920,16546619,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,2020-06-18 13:08:51+00:00,2020,6,18,3,13,8,warpling,9787962,9787962,39429,5174,2299,@jelleprins @picnic @JumboSupermarkt @albertheijn Still on the waitlist ☹️
2020-06-21 01:19:48.065959,1273603583011930113,1273603583011930113,jelleprins,1273583081321041920,16546619,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,2020-06-18 13:08:51+00:00,2020,6,18,3,13,8,warpling,9787962,9787962,39429,5174,2299,@jelleprins @picnic @JumboSupermarkt @albertheijn Still on the waitlist ☹️
2020-06-21 01:19:47.290034,1273603583011930113,1273603583011930113,jelleprins,1273583081321041920,16546619,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,2020-06-18 13:08:51+00:00,2020,6,18,3,13,8,warpling,9787962,9787962,39429,5174,2299,@jelleprins @picnic @JumboSupermarkt @albertheijn Still on the waitlist ☹️
2020-06-21 01:19:48.590575,1273603583011930113,1273603583011930113,jelleprins,1273583081321041920,16546619,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,2020-06-18 13:08:51+00:00,2020,6,18,3,13,8,warpling,9787962,9787962,39429,5174,2299,@jelleprins @picnic @JumboSupermarkt @albertheijn Still on the waitlist ☹️
2020-06-21 01:19:47.031694,1273603583011930113,1273603583011930113,jelleprins,1273583081321041920,16546619,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,2020-06-18 13:08:51+00:00,2020,6,18,3,13,8,warpling,9787962,9787962,39429,5174,2299,@jelleprins @picnic @JumboSupermarkt @albertheijn Still on the waitlist ☹️
2020-06-21 01:19:48.831309,1273603583011930113,1273603583011930113,jelleprins,1273583081321041920,16546619,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,2020-06-18 13:08:51+00:00,2020,6,18,3,13,8,warpling,9787962,9787962,39429,5174,2299,@jelleprins @picnic @JumboSupermarkt @albertheijn Still on the waitlist ☹️
2020-06-21 01:19:46.491105,1273603583011930113,1273603583011930113,jelleprins,1273583081321041920,16546619,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,2020-06-18 13:08:51+00:00,2020,6,18,3,13,8,warpling,9787962,9787962,39429,5174,2299,@jelleprins @picnic @JumboSupermarkt @albertheijn Still on the waitlist ☹️
2020-06-21 01:19:49.493895,1273603583011930113,1273603583011930113,jelleprins,1273583081321041920,16546619,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,2020-06-18 13:08:51+00:00,2020,6,18,3,13,8,warpling,9787962,9787962,39429,5174,2299,@jelleprins @picnic @JumboSupermarkt @albertheijn Still on the waitlist ☹️
2020-06-21 01:19:49.243548,1273603583011930113,1273603583011930113,jelleprins,1273583081321041920,16546619,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,2020-06-18 13:08:51+00:00,2020,6,18,3,13,8,warpling,9787962,9787962,39429,5174,2299,@jelleprins @picnic @JumboSupermarkt @albertheijn Still on the waitlist ☹️
2020-06-21 01:19:49.075014,1273603583011930113,1273603583011930113,jelleprins,1273583081321041920,16546619,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,2020-06-18 13:08:51+00:00,2020,6,18,3,13,8,warpling,9787962,9787962,39429,5174,2299,@jelleprins @picnic @JumboSupermarkt @albertheijn Still on the waitlist ☹️
2020-06-21 01:19:46.794993,1273603583011930113,1273603583011930113,jelleprins,1273583081321041920,16546619,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,2020-06-18 13:08:51+00:00,2020,6,18,3,13,8,warpling,9787962,9787962,39429,5174,2299,@jelleprins @picnic @JumboSupermarkt @albertheijn Still on the waitlist ☹️
2020-06-21 01:19:47.290034,1273608620949876737,1273608620949876737,jelleprins,1273583081321041920,16546619,[],"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",und,2020-06-18 13:28:52+00:00,2020,6,18,3,13,28,okkevdwal,302502840,302502840,329,570,411,@jelleprins @picnic @JumboSupermarkt @albertheijn 🙌🏻
2020-06-21 01:19:49.752188,1273608620949876737,1273608620949876737,jelleprins,1273583081321041920,16546619,[],"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",und,2020-06-18 13:28:52+00:00,2020,6,18,3,13,28,okkevdwal,302502840,302502840,329,570,411,@jelleprins @picnic @JumboSupermarkt @albertheijn 🙌🏻
2020-06-21 01:19:47.805653,1273608620949876737,1273608620949876737,jelleprins,1273583081321041920,16546619,[],"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",und,2020-06-18 13:28:52+00:00,2020,6,18,3,13,28,okkevdwal,302502840,302502840,329,570,411,@jelleprins @picnic @JumboSupermarkt @albertheijn 🙌🏻
2020-06-21 01:19:46.794993,1273608620949876737,1273608620949876737,jelleprins,1273583081321041920,16546619,[],"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",und,2020-06-18 13:28:52+00:00,2020,6,18,3,13,28,okkevdwal,302502840,302502840,329,570,411,@jelleprins @picnic @JumboSupermarkt @albertheijn 🙌🏻
2020-06-21 01:19:49.493895,1273608620949876737,1273608620949876737,jelleprins,1273583081321041920,16546619,[],"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",und,2020-06-18 13:28:52+00:00,2020,6,18,3,13,28,okkevdwal,302502840,302502840,329,570,411,@jelleprins @picnic @JumboSupermarkt @albertheijn 🙌🏻
2020-06-21 01:19:49.075014,1273608620949876737,1273608620949876737,jelleprins,1273583081321041920,16546619,[],"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",und,2020-06-18 13:28:52+00:00,2020,6,18,3,13,28,okkevdwal,302502840,302502840,329,570,411,@jelleprins @picnic @JumboSupermarkt @albertheijn 🙌🏻
2020-06-21 01:19:47.545349,1273608620949876737,1273608620949876737,jelleprins,1273583081321041920,16546619,[],"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",und,2020-06-18 13:28:52+00:00,2020,6,18,3,13,28,okkevdwal,302502840,302502840,329,570,411,@jelleprins @picnic @JumboSupermarkt @albertheijn 🙌🏻
2020-06-21 01:19:48.292354,1273608620949876737,1273608620949876737,jelleprins,1273583081321041920,16546619,[],"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",und,2020-06-18 13:28:52+00:00,2020,6,18,3,13,28,okkevdwal,302502840,302502840,329,570,411,@jelleprins @picnic @JumboSupermarkt @albertheijn 🙌🏻
2020-06-21 01:19:48.590575,1273608620949876737,1273608620949876737,jelleprins,1273583081321041920,16546619,[],"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",und,2020-06-18 13:28:52+00:00,2020,6,18,3,13,28,okkevdwal,302502840,302502840,329,570,411,@jelleprins @picnic @JumboSupermarkt @albertheijn 🙌🏻
2020-06-21 01:19:49.243548,1273608620949876737,1273608620949876737,jelleprins,1273583081321041920,16546619,[],"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",und,2020-06-18 13:28:52+00:00,2020,6,18,3,13,28,okkevdwal,302502840,302502840,329,570,411,@jelleprins @picnic @JumboSupermarkt @albertheijn 🙌🏻
2020-06-21 01:19:46.491105,1273608620949876737,1273608620949876737,jelleprins,1273583081321041920,16546619,[],"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",und,2020-06-18 13:28:52+00:00,2020,6,18,3,13,28,okkevdwal,302502840,302502840,329,570,411,@jelleprins @picnic @JumboSupermarkt @albertheijn 🙌🏻
2020-06-21 01:19:47.031694,1273608620949876737,1273608620949876737,jelleprins,1273583081321041920,16546619,[],"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",und,2020-06-18 13:28:52+00:00,2020,6,18,3,13,28,okkevdwal,302502840,302502840,329,570,411,@jelleprins @picnic @JumboSupermarkt @albertheijn 🙌🏻
2020-06-21 01:19:48.831309,1273608620949876737,1273608620949876737,jelleprins,1273583081321041920,16546619,[],"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",und,2020-06-18 13:28:52+00:00,2020,6,18,3,13,28,okkevdwal,302502840,302502840,329,570,411,@jelleprins @picnic @JumboSupermarkt @albertheijn 🙌🏻
2020-06-21 01:19:48.065959,1273608620949876737,1273608620949876737,jelleprins,1273583081321041920,16546619,[],"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",und,2020-06-18 13:28:52+00:00,2020,6,18,3,13,28,okkevdwal,302502840,302502840,329,570,411,@jelleprins @picnic @JumboSupermarkt @albertheijn 🙌🏻
2020-06-21 01:19:46.242249,1273608620949876737,1273608620949876737,jelleprins,1273583081321041920,16546619,[],"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",und,2020-06-18 13:28:52+00:00,2020,6,18,3,13,28,okkevdwal,302502840,302502840,329,570,411,@jelleprins @picnic @JumboSupermarkt @albertheijn 🙌🏻
2020-06-21 01:19:46.794993,1273635253475856385,1273635253475856385,jelleprins,1273602593781145600,16546619,[],"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,2020-06-18 15:14:42+00:00,2020,6,18,3,15,14,markjan55en,1208469866086313984,1208469866086313984,8,8,102,@jelleprins @picnic @JumboSupermarkt @albertheijn @bramduvigneau Thanks! Gaan we zeker doen ;)
2020-06-21 01:19:49.243548,1273635253475856385,1273635253475856385,jelleprins,1273602593781145600,16546619,[],"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,2020-06-18 15:14:42+00:00,2020,6,18,3,15,14,markjan55en,1208469866086313984,1208469866086313984,8,8,102,@jelleprins @picnic @JumboSupermarkt @albertheijn @bramduvigneau Thanks! Gaan we zeker doen ;)
2020-06-21 01:19:47.805653,1273635253475856385,1273635253475856385,jelleprins,1273602593781145600,16546619,[],"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,2020-06-18 15:14:42+00:00,2020,6,18,3,15,14,markjan55en,1208469866086313984,1208469866086313984,8,8,102,@jelleprins @picnic @JumboSupermarkt @albertheijn @bramduvigneau Thanks! Gaan we zeker doen ;)
2020-06-21 01:19:48.292354,1273635253475856385,1273635253475856385,jelleprins,1273602593781145600,16546619,[],"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,2020-06-18 15:14:42+00:00,2020,6,18,3,15,14,markjan55en,1208469866086313984,1208469866086313984,8,8,102,@jelleprins @picnic @JumboSupermarkt @albertheijn @bramduvigneau Thanks! Gaan we zeker doen ;)
2020-06-21 01:19:46.491105,1273635253475856385,1273635253475856385,jelleprins,1273602593781145600,16546619,[],"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,2020-06-18 15:14:42+00:00,2020,6,18,3,15,14,markjan55en,1208469866086313984,1208469866086313984,8,8,102,@jelleprins @picnic @JumboSupermarkt @albertheijn @bramduvigneau Thanks! Gaan we zeker doen ;)
2020-06-21 01:19:49.752188,1273635253475856385,1273635253475856385,jelleprins,1273602593781145600,16546619,[],"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,2020-06-18 15:14:42+00:00,2020,6,18,3,15,14,markjan55en,1208469866086313984,1208469866086313984,8,8,102,@jelleprins @picnic @JumboSupermarkt @albertheijn @bramduvigneau Thanks! Gaan we zeker doen ;)
2020-06-21 01:19:49.493895,1273635253475856385,1273635253475856385,jelleprins,1273602593781145600,16546619,[],"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,2020-06-18 15:14:42+00:00,2020,6,18,3,15,14,markjan55en,1208469866086313984,1208469866086313984,8,8,102,@jelleprins @picnic @JumboSupermarkt @albertheijn @bramduvigneau Thanks! Gaan we zeker doen ;)
2020-06-21 01:19:47.290034,1273635253475856385,1273635253475856385,jelleprins,1273602593781145600,16546619,[],"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,2020-06-18 15:14:42+00:00,2020,6,18,3,15,14,markjan55en,1208469866086313984,1208469866086313984,8,8,102,@jelleprins @picnic @JumboSupermarkt @albertheijn @bramduvigneau Thanks! Gaan we zeker doen ;)
2020-06-21 01:19:46.242249,1273635253475856385,1273635253475856385,jelleprins,1273602593781145600,16546619,[],"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,2020-06-18 15:14:42+00:00,2020,6,18,3,15,14,markjan55en,1208469866086313984,1208469866086313984,8,8,102,@jelleprins @picnic @JumboSupermarkt @albertheijn @bramduvigneau Thanks! Gaan we zeker doen ;)
2020-06-21 01:19:47.545349,1273635253475856385,1273635253475856385,jelleprins,1273602593781145600,16546619,[],"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,2020-06-18 15:14:42+00:00,2020,6,18,3,15,14,markjan55en,1208469866086313984,1208469866086313984,8,8,102,@jelleprins @picnic @JumboSupermarkt @albertheijn @bramduvigneau Thanks! Gaan we zeker doen ;)
2020-06-21 01:19:48.590575,1273635253475856385,1273635253475856385,jelleprins,1273602593781145600,16546619,[],"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,2020-06-18 15:14:42+00:00,2020,6,18,3,15,14,markjan55en,1208469866086313984,1208469866086313984,8,8,102,@jelleprins @picnic @JumboSupermarkt @albertheijn @bramduvigneau Thanks! Gaan we zeker doen ;)
2020-06-21 01:19:49.075014,1273635253475856385,1273635253475856385,jelleprins,1273602593781145600,16546619,[],"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,2020-06-18 15:14:42+00:00,2020,6,18,3,15,14,markjan55en,1208469866086313984,1208469866086313984,8,8,102,@jelleprins @picnic @JumboSupermarkt @albertheijn @bramduvigneau Thanks! Gaan we zeker doen ;)
2020-06-21 01:19:47.031694,1273635253475856385,1273635253475856385,jelleprins,1273602593781145600,16546619,[],"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,2020-06-18 15:14:42+00:00,2020,6,18,3,15,14,markjan55en,1208469866086313984,1208469866086313984,8,8,102,@jelleprins @picnic @JumboSupermarkt @albertheijn @bramduvigneau Thanks! Gaan we zeker doen ;)
2020-06-21 01:19:48.065959,1273635253475856385,1273635253475856385,jelleprins,1273602593781145600,16546619,[],"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,2020-06-18 15:14:42+00:00,2020,6,18,3,15,14,markjan55en,1208469866086313984,1208469866086313984,8,8,102,@jelleprins @picnic @JumboSupermarkt @albertheijn @bramduvigneau Thanks! Gaan we zeker doen ;)
2020-06-21 01:19:48.831309,1273635253475856385,1273635253475856385,jelleprins,1273602593781145600,16546619,[],"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,2020-06-18 15:14:42+00:00,2020,6,18,3,15,14,markjan55en,1208469866086313984,1208469866086313984,8,8,102,@jelleprins @picnic @JumboSupermarkt @albertheijn @bramduvigneau Thanks! Gaan we zeker doen ;)
2020-06-21 01:19:48.292354,1273650547845935110,1273650547845935110,warpling,1273603583011930113,9787962,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,2020-06-18 16:15:28+00:00,2020,6,18,3,16,15,bartdunweg,735132800,735132800,1490,646,376,@warpling @jelleprins @picnic @JumboSupermarkt @albertheijn I signed up by entering a city with a not so long waitlist. Change your city afterwards. 🤭
2020-06-21 01:19:49.752188,1273650547845935110,1273650547845935110,warpling,1273603583011930113,9787962,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,2020-06-18 16:15:28+00:00,2020,6,18,3,16,15,bartdunweg,735132800,735132800,1490,646,376,@warpling @jelleprins @picnic @JumboSupermarkt @albertheijn I signed up by entering a city with a not so long waitlist. Change your city afterwards. 🤭
2020-06-21 01:19:48.590575,1273650547845935110,1273650547845935110,warpling,1273603583011930113,9787962,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,2020-06-18 16:15:28+00:00,2020,6,18,3,16,15,bartdunweg,735132800,735132800,1490,646,376,@warpling @jelleprins @picnic @JumboSupermarkt @albertheijn I signed up by entering a city with a not so long waitlist. Change your city afterwards. 🤭
2020-06-21 01:19:49.243548,1273650547845935110,1273650547845935110,warpling,1273603583011930113,9787962,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,2020-06-18 16:15:28+00:00,2020,6,18,3,16,15,bartdunweg,735132800,735132800,1490,646,376,@warpling @jelleprins @picnic @JumboSupermarkt @albertheijn I signed up by entering a city with a not so long waitlist. Change your city afterwards. 🤭
2020-06-21 01:19:49.075014,1273650547845935110,1273650547845935110,warpling,1273603583011930113,9787962,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,2020-06-18 16:15:28+00:00,2020,6,18,3,16,15,bartdunweg,735132800,735132800,1490,646,376,@warpling @jelleprins @picnic @JumboSupermarkt @albertheijn I signed up by entering a city with a not so long waitlist. Change your city afterwards. 🤭
2020-06-21 01:19:49.493895,1273650547845935110,1273650547845935110,warpling,1273603583011930113,9787962,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,2020-06-18 16:15:28+00:00,2020,6,18,3,16,15,bartdunweg,735132800,735132800,1490,646,376,@warpling @jelleprins @picnic @JumboSupermarkt @albertheijn I signed up by entering a city with a not so long waitlist. Change your city afterwards. 🤭
2020-06-21 01:19:48.831309,1273650547845935110,1273650547845935110,warpling,1273603583011930113,9787962,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,2020-06-18 16:15:28+00:00,2020,6,18,3,16,15,bartdunweg,735132800,735132800,1490,646,376,@warpling @jelleprins @picnic @JumboSupermarkt @albertheijn I signed up by entering a city with a not so long waitlist. Change your city afterwards. 🤭
2020-06-21 01:19:48.065959,1273650547845935110,1273650547845935110,warpling,1273603583011930113,9787962,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,2020-06-18 16:15:28+00:00,2020,6,18,3,16,15,bartdunweg,735132800,735132800,1490,646,376,@warpling @jelleprins @picnic @JumboSupermarkt @albertheijn I signed up by entering a city with a not so long waitlist. Change your city afterwards. 🤭
2020-06-21 01:19:46.242249,1273650547845935110,1273650547845935110,warpling,1273603583011930113,9787962,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,2020-06-18 16:15:28+00:00,2020,6,18,3,16,15,bartdunweg,735132800,735132800,1490,646,376,@warpling @jelleprins @picnic @JumboSupermarkt @albertheijn I signed up by entering a city with a not so long waitlist. Change your city afterwards. 🤭
2020-06-21 01:19:47.031694,1273650547845935110,1273650547845935110,warpling,1273603583011930113,9787962,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,2020-06-18 16:15:28+00:00,2020,6,18,3,16,15,bartdunweg,735132800,735132800,1490,646,376,@warpling @jelleprins @picnic @JumboSupermarkt @albertheijn I signed up by entering a city with a not so long waitlist. Change your city afterwards. 🤭
2020-06-21 01:19:46.794993,1273650547845935110,1273650547845935110,warpling,1273603583011930113,9787962,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,2020-06-18 16:15:28+00:00,2020,6,18,3,16,15,bartdunweg,735132800,735132800,1490,646,376,@warpling @jelleprins @picnic @JumboSupermarkt @albertheijn I signed up by entering a city with a not so long waitlist. Change your city afterwards. 🤭
2020-06-21 01:19:47.805653,1273650547845935110,1273650547845935110,warpling,1273603583011930113,9787962,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,2020-06-18 16:15:28+00:00,2020,6,18,3,16,15,bartdunweg,735132800,735132800,1490,646,376,@warpling @jelleprins @picnic @JumboSupermarkt @albertheijn I signed up by entering a city with a not so long waitlist. Change your city afterwards. 🤭
