mined_at,tweet_id,tweet_id_str,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,hashtags,source,language,created_at,year,month,day,day_of_week,hour,minute,screen_name,user_tweet_id,user_tweet_id_str,user_favourites_count,followers_count,friends_count,text
2020-06-21 01:19:46.491105,1273650547845935110,1273650547845935110,warpling,1273603583011930113,9787962,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,2020-06-18 16:15:28+00:00,2020,6,18,3,16,15,bartdunweg,735132800,735132800,1490,646,376,@warpling @jelleprins @picnic @JumboSupermarkt @albertheijn I signed up by entering a city with a not so long waitlist. Change your city afterwards. 🤭
2020-06-21 01:19:47.545349,1273650547845935110,1273650547845935110,warpling,1273603583011930113,9787962,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,2020-06-18 16:15:28+00:00,2020,6,18,3,16,15,bartdunweg,735132800,735132800,1490,646,376,@warpling @jelleprins @picnic @JumboSupermarkt @albertheijn I signed up by entering a city with a not so long waitlist. Change your city afterwards. 🤭
2020-06-21 01:19:47.290034,1273650547845935110,1273650547845935110,warpling,1273603583011930113,9787962,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,2020-06-18 16:15:28+00:00,2020,6,18,3,16,15,bartdunweg,735132800,735132800,1490,646,376,@warpling @jelleprins @picnic @JumboSupermarkt @albertheijn I signed up by entering a city with a not so long waitlist. Change your city afterwards. 🤭
2020-06-21 01:19:46.491105,1273701159874813954,1273701159874813954,jelleprins,1273583081321041920,16546619,[],"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nl,2020-06-18 19:36:35+00:00,2020,6,18,3,19,36,Bertjanvd,30738934,30738934,1028,325,244,@jelleprins @picnic @JumboSupermarkt @albertheijn Genoeg te doen inderdaad 💪 https://t.co/yYcDVz2QuN
2020-06-21 01:19:49.493895,1273701159874813954,1273701159874813954,jelleprins,1273583081321041920,16546619,[],"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nl,2020-06-18 19:36:35+00:00,2020,6,18,3,19,36,Bertjanvd,30738934,30738934,1028,325,244,@jelleprins @picnic @JumboSupermarkt @albertheijn Genoeg te doen inderdaad 💪 https://t.co/yYcDVz2QuN
2020-06-21 01:19:48.590575,1273701159874813954,1273701159874813954,jelleprins,1273583081321041920,16546619,[],"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nl,2020-06-18 19:36:35+00:00,2020,6,18,3,19,36,Bertjanvd,30738934,30738934,1028,325,244,@jelleprins @picnic @JumboSupermarkt @albertheijn Genoeg te doen inderdaad 💪 https://t.co/yYcDVz2QuN
2020-06-21 01:19:47.545349,1273701159874813954,1273701159874813954,jelleprins,1273583081321041920,16546619,[],"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nl,2020-06-18 19:36:35+00:00,2020,6,18,3,19,36,Bertjanvd,30738934,30738934,1028,325,244,@jelleprins @picnic @JumboSupermarkt @albertheijn Genoeg te doen inderdaad 💪 https://t.co/yYcDVz2QuN
2020-06-21 01:19:48.831309,1273701159874813954,1273701159874813954,jelleprins,1273583081321041920,16546619,[],"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nl,2020-06-18 19:36:35+00:00,2020,6,18,3,19,36,Bertjanvd,30738934,30738934,1028,325,244,@jelleprins @picnic @JumboSupermarkt @albertheijn Genoeg te doen inderdaad 💪 https://t.co/yYcDVz2QuN
2020-06-21 01:19:47.290034,1273701159874813954,1273701159874813954,jelleprins,1273583081321041920,16546619,[],"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nl,2020-06-18 19:36:35+00:00,2020,6,18,3,19,36,Bertjanvd,30738934,30738934,1028,325,244,@jelleprins @picnic @JumboSupermarkt @albertheijn Genoeg te doen inderdaad 💪 https://t.co/yYcDVz2QuN
2020-06-21 01:19:47.031694,1273701159874813954,1273701159874813954,jelleprins,1273583081321041920,16546619,[],"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nl,2020-06-18 19:36:35+00:00,2020,6,18,3,19,36,Bertjanvd,30738934,30738934,1028,325,244,@jelleprins @picnic @JumboSupermarkt @albertheijn Genoeg te doen inderdaad 💪 https://t.co/yYcDVz2QuN
2020-06-21 01:19:48.065959,1273701159874813954,1273701159874813954,jelleprins,1273583081321041920,16546619,[],"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nl,2020-06-18 19:36:35+00:00,2020,6,18,3,19,36,Bertjanvd,30738934,30738934,1028,325,244,@jelleprins @picnic @JumboSupermarkt @albertheijn Genoeg te doen inderdaad 💪 https://t.co/yYcDVz2QuN
2020-06-21 01:19:46.794993,1273701159874813954,1273701159874813954,jelleprins,1273583081321041920,16546619,[],"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nl,2020-06-18 19:36:35+00:00,2020,6,18,3,19,36,Bertjanvd,30738934,30738934,1028,325,244,@jelleprins @picnic @JumboSupermarkt @albertheijn Genoeg te doen inderdaad 💪 https://t.co/yYcDVz2QuN
2020-06-21 01:19:49.243548,1273701159874813954,1273701159874813954,jelleprins,1273583081321041920,16546619,[],"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nl,2020-06-18 19:36:35+00:00,2020,6,18,3,19,36,Bertjanvd,30738934,30738934,1028,325,244,@jelleprins @picnic @JumboSupermarkt @albertheijn Genoeg te doen inderdaad 💪 https://t.co/yYcDVz2QuN
2020-06-21 01:19:49.075014,1273701159874813954,1273701159874813954,jelleprins,1273583081321041920,16546619,[],"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nl,2020-06-18 19:36:35+00:00,2020,6,18,3,19,36,Bertjanvd,30738934,30738934,1028,325,244,@jelleprins @picnic @JumboSupermarkt @albertheijn Genoeg te doen inderdaad 💪 https://t.co/yYcDVz2QuN
2020-06-21 01:19:46.242249,1273701159874813954,1273701159874813954,jelleprins,1273583081321041920,16546619,[],"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nl,2020-06-18 19:36:35+00:00,2020,6,18,3,19,36,Bertjanvd,30738934,30738934,1028,325,244,@jelleprins @picnic @JumboSupermarkt @albertheijn Genoeg te doen inderdaad 💪 https://t.co/yYcDVz2QuN
2020-06-21 01:19:47.805653,1273701159874813954,1273701159874813954,jelleprins,1273583081321041920,16546619,[],"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nl,2020-06-18 19:36:35+00:00,2020,6,18,3,19,36,Bertjanvd,30738934,30738934,1028,325,244,@jelleprins @picnic @JumboSupermarkt @albertheijn Genoeg te doen inderdaad 💪 https://t.co/yYcDVz2QuN
2020-06-21 01:19:48.292354,1273701159874813954,1273701159874813954,jelleprins,1273583081321041920,16546619,[],"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nl,2020-06-18 19:36:35+00:00,2020,6,18,3,19,36,Bertjanvd,30738934,30738934,1028,325,244,@jelleprins @picnic @JumboSupermarkt @albertheijn Genoeg te doen inderdaad 💪 https://t.co/yYcDVz2QuN
2020-06-21 01:19:49.752188,1273701159874813954,1273701159874813954,jelleprins,1273583081321041920,16546619,[],"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nl,2020-06-18 19:36:35+00:00,2020,6,18,3,19,36,Bertjanvd,30738934,30738934,1028,325,244,@jelleprins @picnic @JumboSupermarkt @albertheijn Genoeg te doen inderdaad 💪 https://t.co/yYcDVz2QuN
2020-06-21 01:19:48.065959,1273705434080215041,1273705434080215041,Bertjanvd,1273701159874813954,30738934,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nl,2020-06-18 19:53:34+00:00,2020,6,18,3,19,53,MishaScholte,25871261,25871261,766,1396,359,@Bertjanvd @jelleprins @picnic @JumboSupermarkt @albertheijn Als je maar niet zo’n verschrikkelijke spring animation introduceert 🙈
2020-06-21 01:19:49.243548,1273705434080215041,1273705434080215041,Bertjanvd,1273701159874813954,30738934,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nl,2020-06-18 19:53:34+00:00,2020,6,18,3,19,53,MishaScholte,25871261,25871261,766,1396,359,@Bertjanvd @jelleprins @picnic @JumboSupermarkt @albertheijn Als je maar niet zo’n verschrikkelijke spring animation introduceert 🙈
2020-06-21 01:19:49.752188,1273705434080215041,1273705434080215041,Bertjanvd,1273701159874813954,30738934,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nl,2020-06-18 19:53:34+00:00,2020,6,18,3,19,53,MishaScholte,25871261,25871261,766,1396,359,@Bertjanvd @jelleprins @picnic @JumboSupermarkt @albertheijn Als je maar niet zo’n verschrikkelijke spring animation introduceert 🙈
2020-06-21 01:19:46.794993,1273705434080215041,1273705434080215041,Bertjanvd,1273701159874813954,30738934,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nl,2020-06-18 19:53:34+00:00,2020,6,18,3,19,53,MishaScholte,25871261,25871261,766,1396,359,@Bertjanvd @jelleprins @picnic @JumboSupermarkt @albertheijn Als je maar niet zo’n verschrikkelijke spring animation introduceert 🙈
2020-06-21 01:19:47.290034,1273705434080215041,1273705434080215041,Bertjanvd,1273701159874813954,30738934,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nl,2020-06-18 19:53:34+00:00,2020,6,18,3,19,53,MishaScholte,25871261,25871261,766,1396,359,@Bertjanvd @jelleprins @picnic @JumboSupermarkt @albertheijn Als je maar niet zo’n verschrikkelijke spring animation introduceert 🙈
2020-06-21 01:19:46.242249,1273705434080215041,1273705434080215041,Bertjanvd,1273701159874813954,30738934,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nl,2020-06-18 19:53:34+00:00,2020,6,18,3,19,53,MishaScholte,25871261,25871261,766,1396,359,@Bertjanvd @jelleprins @picnic @JumboSupermarkt @albertheijn Als je maar niet zo’n verschrikkelijke spring animation introduceert 🙈
2020-06-21 01:19:49.075014,1273705434080215041,1273705434080215041,Bertjanvd,1273701159874813954,30738934,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nl,2020-06-18 19:53:34+00:00,2020,6,18,3,19,53,MishaScholte,25871261,25871261,766,1396,359,@Bertjanvd @jelleprins @picnic @JumboSupermarkt @albertheijn Als je maar niet zo’n verschrikkelijke spring animation introduceert 🙈
2020-06-21 01:19:47.545349,1273705434080215041,1273705434080215041,Bertjanvd,1273701159874813954,30738934,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nl,2020-06-18 19:53:34+00:00,2020,6,18,3,19,53,MishaScholte,25871261,25871261,766,1396,359,@Bertjanvd @jelleprins @picnic @JumboSupermarkt @albertheijn Als je maar niet zo’n verschrikkelijke spring animation introduceert 🙈
2020-06-21 01:19:48.590575,1273705434080215041,1273705434080215041,Bertjanvd,1273701159874813954,30738934,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nl,2020-06-18 19:53:34+00:00,2020,6,18,3,19,53,MishaScholte,25871261,25871261,766,1396,359,@Bertjanvd @jelleprins @picnic @JumboSupermarkt @albertheijn Als je maar niet zo’n verschrikkelijke spring animation introduceert 🙈
2020-06-21 01:19:47.031694,1273705434080215041,1273705434080215041,Bertjanvd,1273701159874813954,30738934,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nl,2020-06-18 19:53:34+00:00,2020,6,18,3,19,53,MishaScholte,25871261,25871261,766,1396,359,@Bertjanvd @jelleprins @picnic @JumboSupermarkt @albertheijn Als je maar niet zo’n verschrikkelijke spring animation introduceert 🙈
2020-06-21 01:19:49.493895,1273705434080215041,1273705434080215041,Bertjanvd,1273701159874813954,30738934,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nl,2020-06-18 19:53:34+00:00,2020,6,18,3,19,53,MishaScholte,25871261,25871261,766,1396,359,@Bertjanvd @jelleprins @picnic @JumboSupermarkt @albertheijn Als je maar niet zo’n verschrikkelijke spring animation introduceert 🙈
2020-06-21 01:19:47.805653,1273705434080215041,1273705434080215041,Bertjanvd,1273701159874813954,30738934,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nl,2020-06-18 19:53:34+00:00,2020,6,18,3,19,53,MishaScholte,25871261,25871261,766,1396,359,@Bertjanvd @jelleprins @picnic @JumboSupermarkt @albertheijn Als je maar niet zo’n verschrikkelijke spring animation introduceert 🙈
2020-06-21 01:19:46.491105,1273705434080215041,1273705434080215041,Bertjanvd,1273701159874813954,30738934,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nl,2020-06-18 19:53:34+00:00,2020,6,18,3,19,53,MishaScholte,25871261,25871261,766,1396,359,@Bertjanvd @jelleprins @picnic @JumboSupermarkt @albertheijn Als je maar niet zo’n verschrikkelijke spring animation introduceert 🙈
2020-06-21 01:19:48.292354,1273705434080215041,1273705434080215041,Bertjanvd,1273701159874813954,30738934,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nl,2020-06-18 19:53:34+00:00,2020,6,18,3,19,53,MishaScholte,25871261,25871261,766,1396,359,@Bertjanvd @jelleprins @picnic @JumboSupermarkt @albertheijn Als je maar niet zo’n verschrikkelijke spring animation introduceert 🙈
2020-06-21 01:19:48.831309,1273705434080215041,1273705434080215041,Bertjanvd,1273701159874813954,30738934,[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nl,2020-06-18 19:53:34+00:00,2020,6,18,3,19,53,MishaScholte,25871261,25871261,766,1396,359,@Bertjanvd @jelleprins @picnic @JumboSupermarkt @albertheijn Als je maar niet zo’n verschrikkelijke spring animation introduceert 🙈
2020-06-21 01:19:47.031694,1273913978138361863,1273913978138361863,Barbes_NL,1273860355308113920,4695399187,"[{'text': 'ah'}, {'text': 'AlbertHeijn'}, {'text': 'teamJohanDerksen'}, {'text': 'veronicainside'}]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nl,2020-06-19 09:42:15+00:00,2020,6,19,4,9,42,euzebeus,776812959716737025,776812959716737025,4,7,78,@Barbes_NL @JumboSupermarkt @albertheijn Ja ik ook!! Bye bye #ah #AlbertHeijn en we gaan gewoon naar de @picnic #teamJohanDerksen #veronicainside
2020-06-21 01:19:46.242249,1273913978138361863,1273913978138361863,Barbes_NL,1273860355308113920,4695399187,"[{'text': 'ah'}, {'text': 'AlbertHeijn'}, {'text': 'teamJohanDerksen'}, {'text': 'veronicainside'}]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nl,2020-06-19 09:42:15+00:00,2020,6,19,4,9,42,euzebeus,776812959716737025,776812959716737025,4,7,78,@Barbes_NL @JumboSupermarkt @albertheijn Ja ik ook!! Bye bye #ah #AlbertHeijn en we gaan gewoon naar de @picnic #teamJohanDerksen #veronicainside
2020-06-21 01:19:49.243548,1273913978138361863,1273913978138361863,Barbes_NL,1273860355308113920,4695399187,"[{'text': 'ah'}, {'text': 'AlbertHeijn'}, {'text': 'teamJohanDerksen'}, {'text': 'veronicainside'}]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nl,2020-06-19 09:42:15+00:00,2020,6,19,4,9,42,euzebeus,776812959716737025,776812959716737025,4,7,78,@Barbes_NL @JumboSupermarkt @albertheijn Ja ik ook!! Bye bye #ah #AlbertHeijn en we gaan gewoon naar de @picnic #teamJohanDerksen #veronicainside
2020-06-21 01:19:47.290034,1273913978138361863,1273913978138361863,Barbes_NL,1273860355308113920,4695399187,"[{'text': 'ah'}, {'text': 'AlbertHeijn'}, {'text': 'teamJohanDerksen'}, {'text': 'veronicainside'}]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nl,2020-06-19 09:42:15+00:00,2020,6,19,4,9,42,euzebeus,776812959716737025,776812959716737025,4,7,78,@Barbes_NL @JumboSupermarkt @albertheijn Ja ik ook!! Bye bye #ah #AlbertHeijn en we gaan gewoon naar de @picnic #teamJohanDerksen #veronicainside
2020-06-21 01:19:48.065959,1273913978138361863,1273913978138361863,Barbes_NL,1273860355308113920,4695399187,"[{'text': 'ah'}, {'text': 'AlbertHeijn'}, {'text': 'teamJohanDerksen'}, {'text': 'veronicainside'}]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nl,2020-06-19 09:42:15+00:00,2020,6,19,4,9,42,euzebeus,776812959716737025,776812959716737025,4,7,78,@Barbes_NL @JumboSupermarkt @albertheijn Ja ik ook!! Bye bye #ah #AlbertHeijn en we gaan gewoon naar de @picnic #teamJohanDerksen #veronicainside
2020-06-21 01:19:49.075014,1273913978138361863,1273913978138361863,Barbes_NL,1273860355308113920,4695399187,"[{'text': 'ah'}, {'text': 'AlbertHeijn'}, {'text': 'teamJohanDerksen'}, {'text': 'veronicainside'}]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nl,2020-06-19 09:42:15+00:00,2020,6,19,4,9,42,euzebeus,776812959716737025,776812959716737025,4,7,78,@Barbes_NL @JumboSupermarkt @albertheijn Ja ik ook!! Bye bye #ah #AlbertHeijn en we gaan gewoon naar de @picnic #teamJohanDerksen #veronicainside
2020-06-21 01:19:49.752188,1273913978138361863,1273913978138361863,Barbes_NL,1273860355308113920,4695399187,"[{'text': 'ah'}, {'text': 'AlbertHeijn'}, {'text': 'teamJohanDerksen'}, {'text': 'veronicainside'}]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nl,2020-06-19 09:42:15+00:00,2020,6,19,4,9,42,euzebeus,776812959716737025,776812959716737025,4,7,78,@Barbes_NL @JumboSupermarkt @albertheijn Ja ik ook!! Bye bye #ah #AlbertHeijn en we gaan gewoon naar de @picnic #teamJohanDerksen #veronicainside
2020-06-21 01:19:47.805653,1273913978138361863,1273913978138361863,Barbes_NL,1273860355308113920,4695399187,"[{'text': 'ah'}, {'text': 'AlbertHeijn'}, {'text': 'teamJohanDerksen'}, {'text': 'veronicainside'}]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nl,2020-06-19 09:42:15+00:00,2020,6,19,4,9,42,euzebeus,776812959716737025,776812959716737025,4,7,78,@Barbes_NL @JumboSupermarkt @albertheijn Ja ik ook!! Bye bye #ah #AlbertHeijn en we gaan gewoon naar de @picnic #teamJohanDerksen #veronicainside
2020-06-21 01:19:46.794993,1273913978138361863,1273913978138361863,Barbes_NL,1273860355308113920,4695399187,"[{'text': 'ah'}, {'text': 'AlbertHeijn'}, {'text': 'teamJohanDerksen'}, {'text': 'veronicainside'}]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nl,2020-06-19 09:42:15+00:00,2020,6,19,4,9,42,euzebeus,776812959716737025,776812959716737025,4,7,78,@Barbes_NL @JumboSupermarkt @albertheijn Ja ik ook!! Bye bye #ah #AlbertHeijn en we gaan gewoon naar de @picnic #teamJohanDerksen #veronicainside
2020-06-21 01:19:48.292354,1273913978138361863,1273913978138361863,Barbes_NL,1273860355308113920,4695399187,"[{'text': 'ah'}, {'text': 'AlbertHeijn'}, {'text': 'teamJohanDerksen'}, {'text': 'veronicainside'}]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nl,2020-06-19 09:42:15+00:00,2020,6,19,4,9,42,euzebeus,776812959716737025,776812959716737025,4,7,78,@Barbes_NL @JumboSupermarkt @albertheijn Ja ik ook!! Bye bye #ah #AlbertHeijn en we gaan gewoon naar de @picnic #teamJohanDerksen #veronicainside
2020-06-21 01:19:47.545349,1273913978138361863,1273913978138361863,Barbes_NL,1273860355308113920,4695399187,"[{'text': 'ah'}, {'text': 'AlbertHeijn'}, {'text': 'teamJohanDerksen'}, {'text': 'veronicainside'}]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nl,2020-06-19 09:42:15+00:00,2020,6,19,4,9,42,euzebeus,776812959716737025,776812959716737025,4,7,78,@Barbes_NL @JumboSupermarkt @albertheijn Ja ik ook!! Bye bye #ah #AlbertHeijn en we gaan gewoon naar de @picnic #teamJohanDerksen #veronicainside
2020-06-21 01:19:48.590575,1273913978138361863,1273913978138361863,Barbes_NL,1273860355308113920,4695399187,"[{'text': 'ah'}, {'text': 'AlbertHeijn'}, {'text': 'teamJohanDerksen'}, {'text': 'veronicainside'}]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nl,2020-06-19 09:42:15+00:00,2020,6,19,4,9,42,euzebeus,776812959716737025,776812959716737025,4,7,78,@Barbes_NL @JumboSupermarkt @albertheijn Ja ik ook!! Bye bye #ah #AlbertHeijn en we gaan gewoon naar de @picnic #teamJohanDerksen #veronicainside
2020-06-21 01:19:49.493895,1273913978138361863,1273913978138361863,Barbes_NL,1273860355308113920,4695399187,"[{'text': 'ah'}, {'text': 'AlbertHeijn'}, {'text': 'teamJohanDerksen'}, {'text': 'veronicainside'}]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nl,2020-06-19 09:42:15+00:00,2020,6,19,4,9,42,euzebeus,776812959716737025,776812959716737025,4,7,78,@Barbes_NL @JumboSupermarkt @albertheijn Ja ik ook!! Bye bye #ah #AlbertHeijn en we gaan gewoon naar de @picnic #teamJohanDerksen #veronicainside
2020-06-21 01:19:46.491105,1273913978138361863,1273913978138361863,Barbes_NL,1273860355308113920,4695399187,"[{'text': 'ah'}, {'text': 'AlbertHeijn'}, {'text': 'teamJohanDerksen'}, {'text': 'veronicainside'}]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nl,2020-06-19 09:42:15+00:00,2020,6,19,4,9,42,euzebeus,776812959716737025,776812959716737025,4,7,78,@Barbes_NL @JumboSupermarkt @albertheijn Ja ik ook!! Bye bye #ah #AlbertHeijn en we gaan gewoon naar de @picnic #teamJohanDerksen #veronicainside
2020-06-21 01:19:48.831309,1273913978138361863,1273913978138361863,Barbes_NL,1273860355308113920,4695399187,"[{'text': 'ah'}, {'text': 'AlbertHeijn'}, {'text': 'teamJohanDerksen'}, {'text': 'veronicainside'}]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nl,2020-06-19 09:42:15+00:00,2020,6,19,4,9,42,euzebeus,776812959716737025,776812959716737025,4,7,78,@Barbes_NL @JumboSupermarkt @albertheijn Ja ik ook!! Bye bye #ah #AlbertHeijn en we gaan gewoon naar de @picnic #teamJohanDerksen #veronicainside
2020-06-21 01:19:49.752188,1273922202392563713,1273922202392563713,jelleprins,1273583081321041920,16546619,[],"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nl,2020-06-19 10:14:56+00:00,2020,6,19,4,10,14,HarryHolistic,1143431921223045120,1143431921223045120,302,5,65,@jelleprins @picnic @JumboSupermarkt @albertheijn Jammer dat ze niet wat sneller kunnen bijschalen
2020-06-21 01:19:46.794993,1273922202392563713,1273922202392563713,jelleprins,1273583081321041920,16546619,[],"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nl,2020-06-19 10:14:56+00:00,2020,6,19,4,10,14,HarryHolistic,1143431921223045120,1143431921223045120,302,5,65,@jelleprins @picnic @JumboSupermarkt @albertheijn Jammer dat ze niet wat sneller kunnen bijschalen
2020-06-21 01:19:49.243548,1273922202392563713,1273922202392563713,jelleprins,1273583081321041920,16546619,[],"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nl,2020-06-19 10:14:56+00:00,2020,6,19,4,10,14,HarryHolistic,1143431921223045120,1143431921223045120,302,5,65,@jelleprins @picnic @JumboSupermarkt @albertheijn Jammer dat ze niet wat sneller kunnen bijschalen
